20180101 000000;57.86;57.86;57.86;57.86;0
20180102 000000;57.288;57.288;57.288;57.288;0
20180103 000000;57.47;57.47;57.47;57.47;0
20180104 000000;57.133;57.133;57.133;57.133;0
20180105 000000;57.096;57.096;57.096;57.096;0
20180106 000000;57.096;57.096;57.096;57.096;0
20180107 000000;57.096;57.096;57.096;57.096;0
20180108 000000;57.109;57.109;57.109;57.109;0
20180109 000000;57.035;57.035;57.035;57.035;0
20180110 000000;57.036;57.036;57.036;57.036;0
20180111 000000;56.973;56.973;56.973;56.973;0
20180112 000000;56.61;56.61;56.61;56.61;0
20180113 000000;56.61;56.61;56.61;56.61;0
20180114 000000;56.61;56.61;56.61;56.61;0
20180115 000000;56.433;56.433;56.433;56.433;0
20180116 000000;56.439;56.439;56.439;56.439;0
20180117 000000;56.86;56.86;56.86;56.86;0
20180118 000000;56.57;56.57;56.57;56.57;0
20180119 000000;56.574;56.574;56.574;56.574;0
20180120 000000;56.574;56.574;56.574;56.574;0
20180121 000000;56.574;56.574;56.574;56.574;0
20180122 000000;56.608;56.608;56.608;56.608;0
20180123 000000;56.495;56.495;56.495;56.495;0
20180124 000000;56.324;56.324;56.324;56.324;0
20180125 000000;55.841;55.841;55.841;55.841;0
20180126 000000;55.906;55.906;55.906;55.906;0
20180127 000000;55.906;55.906;55.906;55.906;0
20180128 000000;55.906;55.906;55.906;55.906;0
20180129 000000;56.437;56.437;56.437;56.437;0
20180130 000000;56.025;56.025;56.025;56.025;0
20180131 000000;56.251;56.251;56.251;56.251;0
20180201 000000;56.282;56.282;56.282;56.282;0
20180202 000000;56.271;56.271;56.271;56.271;0
20180203 000000;56.271;56.271;56.271;56.271;0
20180204 000000;56.271;56.271;56.271;56.271;0
20180205 000000;56.67;56.67;56.67;56.67;0
20180206 000000;57.353;57.353;57.353;57.353;0
20180207 000000;57.158;57.158;57.158;57.158;0
20180208 000000;57.857;57.857;57.857;57.857;0
20180209 000000;58.263;58.263;58.263;58.263;0
20180210 000000;58.263;58.263;58.263;58.263;0
20180211 000000;58.263;58.263;58.263;58.263;0
20180212 000000;57.967;57.967;57.967;57.967;0
20180213 000000;57.777;57.777;57.777;57.777;0
20180214 000000;57.377;57.377;57.377;57.377;0
20180215 000000;56.68;56.68;56.68;56.68;0
20180216 000000;56.393;56.393;56.393;56.393;0
20180217 000000;56.393;56.393;56.393;56.393;0
20180218 000000;56.393;56.393;56.393;56.393;0
20180219 000000;56.463;56.463;56.463;56.463;0
20180220 000000;56.651;56.651;56.651;56.651;0
20180221 000000;56.584;56.584;56.584;56.584;0
20180222 000000;56.755;56.755;56.755;56.755;0
20180223 000000;56.466;56.466;56.466;56.466;0
20180224 000000;56.466;56.466;56.466;56.466;0
20180225 000000;56.466;56.466;56.466;56.466;0
20180226 000000;55.958;55.958;55.958;55.958;0
20180227 000000;55.929;55.929;55.929;55.929;0
20180228 000000;56.291;56.291;56.291;56.291;0
20180301 000000;56.839;56.839;56.839;56.839;0
20180302 000000;57.168;57.168;57.168;57.168;0
20180303 000000;57.168;57.168;57.168;57.168;0
20180304 000000;57.168;57.168;57.168;57.168;0
20180305 000000;57.12;57.12;57.12;57.12;0
